사용일자,노선명,역명,승차총승객수,하차총승객수
20241029,7호선,중곡,12445,11631
20241029,7호선,군자(능동),16522,13251
20241029,7호선,어린이대공원(세종대),20625,21094
20241029,7호선,건대입구,15143,15430
20241029,7호선,자양(뚝섬한강공원),9466,9205
20241029,7호선,청담,21897,23460
20241029,7호선,강남구청,18671,20605
20241029,7호선,학동,27121,28132
20241029,7호선,논현,21468,21680
20241029,7호선,반포,7165,6827
20241029,7호선,고속터미널,17636,15589
20241029,7호선,내방,16802,17028
20241029,7호선,이수,17896,17526
20241029,7호선,남성,13337,12601
20241029,7호선,숭실대입구(살피재),17834,17841
20241029,7호선,상도,14408,14419
20241029,7호선,장승배기,10291,10105
20241029,7호선,신대방삼거리,16711,16069
20241029,7호선,보라매,7351,7624
20241029,7호선,신풍,12940,12043
20241029,7호선,대림(구로구청),9300,9320
20241029,7호선,남구로,16899,17745
20241029,7호선,가산디지털단지,50875,51607
20241029,7호선,철산,23896,24374
20241029,7호선,광명사거리,22219,21923
20241029,7호선,천왕,13215,12887
20241029,7호선,온수(성공회대입구),11934,11087
20241029,8호선,암사역사공원,6851,6078
20241029,8호선,암사,18897,17258
20241029,8호선,천호(풍납토성),18483,20515
20241029,8호선,강동구청,12468,12869
20241029,8호선,몽촌토성(평화의문),8364,8566
20241029,8호선,잠실(송파구청),18565,21283
20241029,8호선,석촌,9635,10912
20241029,8호선,송파,11170,10956
20241029,8호선,가락시장,9504,10415
20241029,8호선,문정,26277,27579
20241029,8호선,장지,19872,17965
20241029,8호선,복정,11812,10012
20241029,8호선,산성,7191,7366
20241029,8호선,남한산성입구(성남법원.검찰청),16459,15246
20241029,8호선,단대오거리,14050,13329
20241029,8호선,신흥,5717,5965
20241029,8호선,수진,6073,6031
20241029,8호선,모란,7912,6087
20241029,8호선,남위례,8660,8628
20241029,9호선,개화,3249,2185
20241029,9호선,김포공항,6463,10238
20241029,9호선,공항시장,3333,3604
20241029,9호선,신방화,7897,7730
20241029,9호선,마곡나루(서울식물원),15863,15521
20241029,9호선,양천향교,11639,11764
20241029,9호선,가양,25580,25410
20241029,9호선,증미,9451,9168
20241029,9호선,등촌,14095,13466
20241029,9호선,염창,19736,19420
20241029,9호선,신목동,5200,4584
20241029,9호선,선유도,10384,9682
20241029,9호선,당산,20996,20667
20241029,9호선,국회의사당,19789,20300
20241029,9호선,여의도,34578,33749
20241029,9호선,샛강,7683,7620
20241029,9호선,노량진,29102,28519
20241029,9호선,노들,5504,4544
20241029,9호선,흑석(중앙대입구),11299,11608
20241029,9호선,동작(현충원),2027,1626
20241029,9호선,구반포,1569,1481
20241029,9호선,신반포,4928,4645
20241029,9호선,고속터미널,15324,20191
20241029,9호선,사평,4509,4436
20241029,9호선,신논현,32494,32572
20241029,9호선2~3단계,언주,13580,14006
20241029,9호선2~3단계,선정릉,11875,12930
20241029,9호선2~3단계,삼성중앙,9442,9871
20241029,9호선2~3단계,봉은사,22385,23528
20241029,9호선2~3단계,종합운동장,5713,5692
20241029,9호선2~3단계,삼전,9042,8445
20241029,9호선2~3단계,석촌고분,8048,7798
20241029,9호선2~3단계,송파나루,6112,6370
20241029,9호선2~3단계,한성백제,3563,3136
20241029,9호선2~3단계,올림픽공원(한국체대),7549,7466
20241029,9호선2~3단계,둔촌오륜,1410,1638
20241029,9호선2~3단계,중앙보훈병원,14625,13023
20241029,경강선,판교,6556,6306
20241029,경강선,이매,1196,1018
20241029,경강선,삼동,2975,2790
20241029,경강선,경기광주,9103,8659
20241029,경강선,초월,4179,3919
20241029,경강선,곤지암,2958,2797
20241029,경강선,신둔도예촌,1708,1743
20241029,경강선,이천,3035,3252
20241029,경강선,부발,2527,2541
20241029,경강선,세종대왕릉,379,359
20241029,경강선,여주,3443,3186
20241029,경강선,성남,1124,985
20241029,경부선,서울역,8583,3110
20241029,경부선,남영,11354,12109
20241029,경부선,용산,41232,41301
20241029,경부선,노량진,9603,9786
20241029,경부선,대방,12374,13829
20241029,경부선,영등포,40158,41347
20241029,경부선,신도림,4526,4819
20241029,경부선,신길,10166,8714
20241029,경부선,구로,19389,19679
20241029,경부선,가산디지털단지,22078,24595
20241029,경부선,금천구청,12836,12967
20241029,경부선,석수,9978,9213
20241029,경부선,관악,8338,8104
20241029,경부선,안양,28051,28051
20241029,경부선,명학,11123,10309
20241029,경부선,금정,31796,32121
20241029,경부선,군포,8176,7949
20241029,경부선,의왕,10856,10861
20241029,경부선,성균관대,18282,17793
20241029,경부선,화서,12421,11963
20241029,경부선,수원,39400,41234
20241029,경부선,독산,19931,20364
20241029,경부선,세류,3934,3543
20241029,경부선,병점,18212,18144
20241029,경부선,세마,3862,3652
20241029,경부선,오산대,4728,4405
20241029,경부선,오산,11640,11587
20241029,경부선,진위,2125,1874
20241029,경부선,송탄,4718,4715
20241029,경부선,서정리,9250,8704
20241029,경부선,평택지제,4522,4409
20241029,경부선,평택,14358,14174
20241029,경부선,성환,7379,7180
20241029,경부선,직산,1237,1192
20241029,경부선,두정,9141,10415
20241029,경부선,천안,8200,7147
20241029,경부선,당정,7749,7365
20241029,경부선,서동탄,1786,1449
20241029,경부선,광명,4204,3540
20241029,경원선,이촌(국립중앙박물관),4604,3597
20241029,경원선,서빙고,2677,2413
20241029,경원선,한남,4170,4016
20241029,경원선,옥수,53,45
20241029,경원선,응봉,2088,1759
20241029,경원선,왕십리(성동구청),17700,17637
20241029,경원선,청량리(서울시립대입구),17514,18759
20241029,경원선,외대앞,12411,12331
20241029,경원선,신이문,9488,8853
20241029,경원선,석계,8436,9592
20241029,경원선,광운대,10292,9923
20241029,경원선,월계,9075,8342
20241029,경원선,녹천,5004,4205
20241029,경원선,창동,5,0
20241029,경원선,방학,11348,11054
20241029,경원선,도봉,6880,6569
20241029,경원선,도봉산,8521,5624
20241029,경원선,망월사,11043,10994
20241029,경원선,회룡,14815,14565
20241029,경원선,의정부,20128,20495
20241029,경원선,가능,7492,7266
20241029,경원선,녹양,4865,4644
20241029,경원선,양주,8618,8070
20241029,경원선,덕계,7167,6610
20241029,경원선,덕정,7705,7262
20241029,경원선,동두천중앙,3516,3339
20241029,경원선,보산,1618,1494
20241029,경원선,동두천,2485,2428
20241029,경원선,소요산,2517,2458
20241029,경원선,청산,169,146
20241029,경원선,전곡,1407,1336
20241029,경원선,연천,1279,1269
20241029,경의선,서울역,5605,7086
20241029,경의선,신촌,1232,1585
20241029,경의선,효창공원앞,3951,4219
20241029,경의선,공덕,4527,3836
20241029,경의선,서강대,2798,2692
20241029,경의선,홍대입구,2157,2526
20241029,경의선,가좌,6956,6660
20241029,경의선,디지털미디어시티,3231,3050
20241029,경의선,수색,4131,4176
20241029,경의선,한국항공대,3940,3751
20241029,경의선,강매,3900,3330
20241029,경의선,행신,9254,9091
20241029,경의선,능곡,5454,5049
20241029,경의선,곡산,796,826
20241029,경의선,백마,8504,8363
20241029,경의선,풍산,6946,6547
20241029,경의선,일산,12470,12393
20241029,경의선,탄현,8872,8582
20241029,경의선,야당,9703,9774
20241029,경의선,운정,9202,8483
20241029,경의선,금릉,6353,6026
20241029,경의선,금촌,7492,7106
20241029,경의선,월롱,2549,2241
20241029,경의선,파주,1718,1375
20241029,경의선,문산,6273,6297
20241029,경의선,임진강,29,13
20241029,경의선,운천,3,4
20241029,경의선,검암,1,0
20241029,경인선,개봉,24457,24405
20241029,경인선,오류동,12680,12074
20241029,경인선,역곡,30726,30715
20241029,경인선,부천,34228,33762
20241029,경인선,송내,30048,29660
20241029,경인선,부평,29532,31125
20241029,경인선,백운,8312,8182
20241029,경인선,동암,16948,17047
20241029,경인선,주안,20469,18578
20241029,경인선,제물포,12559,12200
20241029,경인선,동인천,15159,13978
20241029,경인선,인천,4344,3460
20241029,경인선,구일,7891,7816
20241029,경인선,소사,8922,8561
20241029,경인선,부개,9672,9047
20241029,경인선,간석,6432,6075
20241029,경인선,도원,3603,3724
20241029,경인선,온수(성공회대입구),7577,7079
20241029,경인선,중동,10369,9654
20241029,경인선,도화,4737,4306
20241029,경춘선,신내,3293,3156
20241029,경춘선,갈매,3297,2928
20241029,경춘선,별내,3119,2806
20241029,경춘선,퇴계원,3887,3584
20241029,경춘선,사릉,2604,2449
20241029,경춘선,금곡,1803,1768
20241029,경춘선,평내호평,7510,7230
20241029,경춘선,천마산,1844,1726
20241029,경춘선,마석,4588,4389
20241029,경춘선,대성리,562,509
20241029,경춘선,청평,1952,1889
20241029,경춘선,상천,361,349
20241029,경춘선,가평,3084,3033
20241029,경춘선,굴봉산,122,116
20241029,경춘선,백양리,97,94
20241029,경춘선,강촌,662,641
20241029,경춘선,김유정,518,519
20241029,경춘선,남춘천,2929,3124
20241029,경춘선,춘천,2088,1897
20241029,공항철도 1호선,서울역,13697,11748
20241029,공항철도 1호선,공덕,3262,4047
20241029,공항철도 1호선,홍대입구,13762,13185
20241029,공항철도 1호선,디지털미디어시티,17017,15803
20241029,공항철도 1호선,마곡나루(서울식물원),13310,12574
20241029,공항철도 1호선,김포공항,9954,6050
20241029,공항철도 1호선,계양,14777,14079
20241029,공항철도 1호선,검암,7095,7425
20241029,공항철도 1호선,청라국제도시,8653,8058
20241029,공항철도 1호선,운서,10004,10481
20241029,공항철도 1호선,공항화물청사,2324,2502
20241029,공항철도 1호선,인천공항1터미널,13937,12923
20241029,공항철도 1호선,인천공항2터미널,7380,6081
20241029,공항철도 1호선,영종,4520,4538
20241029,과천선,선바위,8929,7725
20241029,과천선,경마공원,2071,2016
20241029,과천선,대공원,5089,5231
20241029,과천선,과천,7574,6976
20241029,과천선,정부과천청사,15005,16531
20241029,과천선,인덕원,29295,30131
20241029,과천선,평촌,20957,20017
20241029,과천선,범계,30704,30888
20241029,분당선,선릉,15269,23009
20241029,분당선,한티,16650,18333
20241029,분당선,도곡,8575,8832
20241029,분당선,구룡,4193,4083
20241029,분당선,개포동,5029,5170
20241029,분당선,대모산입구,6998,6496
20241029,분당선,수서,18805,19552
20241029,분당선,수원,8709,7838
20241029,분당선,서울숲,13955,14328
20241029,분당선,압구정로데오,20162,21721
20241029,분당선,강남구청,11004,12728
20241029,분당선,선정릉,9066,9237
20241029,분당선,가천대,14417,14707
20241029,분당선,태평,14853,14026
20241029,분당선,모란,28927,30115
20241029,분당선,야탑,28759,30453
20241029,분당선,서현,26268,26520
20241029,분당선,수내,15440,15785
20241029,분당선,정자,21336,22535
20241029,분당선,미금,17542,18496
20241029,분당선,오리,13033,11133
20241029,분당선,이매,6514,6096
20241029,분당선,보정,3023,2672
20241029,분당선,죽전,16119,17682
20241029,분당선,구성,7629,7648
20241029,분당선,신갈,5532,5376
20241029,분당선,기흥,12750,12034
20241029,분당선,상갈,6250,5901
20241029,분당선,청명,5411,5302
20241029,분당선,영통,9927,10251
20241029,분당선,망포,17590,17006
20241029,분당선,매탄권선,6327,6234
20241029,분당선,수원시청,15416,16192
20241029,분당선,매교,6221,6130
20241029,서해선,김포공항,3006,4065
20241029,서해선,원종,5321,5363
20241029,서해선,부천종합운동장,3119,2669
20241029,수인선,고색,6837,6405
20241029,수인선,오목천,5815,5027
20241029,수인선,어천,1802,1737
20241029,수인선,야목,426,440
20241029,수인선,사리,5752,5121
20241029,수인선,달월,110,70
20241029,수인선,월곶,3259,2935
20241029,수인선,소래포구,6570,6210
20241029,수인선,인천논현,6036,6540
20241029,수인선,호구포,4400,4568
20241029,수인선,남동인더스파크,2700,2995
20241029,수인선,원인재,4902,5059
20241029,수인선,연수,5302,5137
20241029,수인선,송도,2842,2529
20241029,수인선,인하대,8996,8613
20241029,수인선,숭의,4819,4492
20241029,수인선,신포,2202,2209
20241029,수인선,인천,1150,1890
20241029,신림선,샛강,3429,3936
20241029,신림선,대방,3322,2436
20241029,신림선,서울지방병무청,3458,3709
20241029,신림선,보라매,4852,4405
20241029,신림선,보라매공원,2664,2826
20241029,신림선,보라매병원,8878,9356
20241029,신림선,당곡,5574,5211
20241029,신림선,신림,2281,2793
20241029,신림선,서원,3848,3300
20241029,신림선,서울대벤처타운,10298,9466
20241029,신림선,관악산(서울대),3618,3617
20241029,안산선,산본,18476,19588
20241029,안산선,대야미,5712,5129
20241029,안산선,반월,4872,4726
20241029,안산선,상록수,17965,18094
20241029,안산선,한대앞,11657,11789
20241029,안산선,중앙,20323,21134
20241029,안산선,고잔,10253,9867
20241029,안산선,초지,6329,6371
20241029,안산선,안산,12818,11734
20241029,안산선,신길온천,2357,2100
20241029,안산선,정왕,11646,11680
20241029,안산선,오이도,8960,8962
20241029,안산선,수리산,4696,3915
20241029,우이신설선,북한산우이,3631,3330
20241029,우이신설선,솔밭공원,2983,2830
20241029,우이신설선,4.19민주묘지,4702,4599
20241029,우이신설선,가오리,4750,4783
20241029,우이신설선,화계,4203,4184
20241029,우이신설선,삼양,2520,2677
20241029,우이신설선,삼양사거리,2876,2964
20241029,우이신설선,솔샘,6747,6409
20241029,우이신설선,북한산보국문,7440,7028
20241029,우이신설선,정릉,5400,4941
20241029,우이신설선,성신여대입구(돈암),4163,4436
20241029,우이신설선,보문,1832,1845
20241029,우이신설선,신설동,2957,2789
20241029,일산선,원흥,13045,12368
20241029,일산선,지축,2,0
20241029,일산선,삼송,21560,20592
20241029,일산선,원당,12694,12149
20241029,일산선,화정,18838,19441
20241029,일산선,대곡,3787,2707
20241029,일산선,백석,10994,11264
20241029,일산선,마두,9066,9198
20241029,일산선,정발산,7689,7677
20241029,일산선,주엽,11230,11382
20241029,일산선,대화,15743,11955
20241029,장항선,봉명,1722,1648
20241029,장항선,쌍용(나사렛대),3774,3676
20241029,장항선,아산,4599,4100
20241029,장항선,탕정,2191,1953
20241029,장항선,배방,1481,1437
20241029,장항선,온양온천,6854,6843
20241029,장항선,신창(순천향대),2882,2859
20241029,중앙선,회기,31343,30127
20241029,중앙선,중랑,6180,6055
20241029,중앙선,상봉,6513,6355
20241029,중앙선,망우,8543,8298
20241029,중앙선,양원,3776,3699
20241029,중앙선,구리,10057,10400
20241029,중앙선,도농,11772,10834
20241029,중앙선,양정,682,583
20241029,중앙선,덕소,6265,6239
20241029,중앙선,도심,3019,2409
20241029,중앙선,팔당,795,855
20241029,중앙선,운길산,994,987
20241029,중앙선,양수,2134,2101
20241029,중앙선,신원,230,197
20241029,중앙선,국수,814,786
20241029,중앙선,아신,623,614
20241029,중앙선,오빈,352,360
20241029,중앙선,양평,3492,3534
20241029,중앙선,원덕,400,377
20241029,중앙선,용문,2484,2480
20241029,중앙선,지평,60,67
20241030,9호선2~3단계,석촌고분,8063,7806
20241030,1호선,서울역,59840,55365
20241030,1호선,시청,33774,33864
20241030,1호선,종각,44255,43871
20241030,1호선,종로3가,29054,25526
20241030,1호선,종로5가,26616,26540
20241030,1호선,동대문,12951,12599
20241030,1호선,신설동,16370,15619
20241030,1호선,제기동,19482,19892
20241030,1호선,청량리(서울시립대입구),24973,24435
20241030,1호선,동묘앞,10070,10272
20241030,2호선,시청,33232,32198
20241030,2호선,을지로입구,56494,57849
20241030,2호선,을지로3가,28269,28457
20241030,2호선,을지로4가,16409,16246
20241030,2호선,동대문역사문화공원(DDP),16161,18979
20241030,2호선,신당,16752,17275
20241030,2호선,상왕십리,16504,16022
20241030,2호선,왕십리(성동구청),17686,15123
20241030,2호선,한양대,16340,18227
20241030,2호선,뚝섬,28045,29462
20241030,2호선,성수,49370,53898
20241030,2호선,건대입구,39458,40806
20241030,2호선,구의(광진구청),28673,27724
20241030,2호선,강변(동서울터미널),29142,26892
20241030,2호선,잠실나루,18618,17953
20241030,2호선,잠실(송파구청),81839,80475
20241030,2호선,잠실새내,25685,24924
20241030,2호선,종합운동장,9193,10301
20241030,2호선,삼성(무역센터),60437,61704
20241030,2호선,선릉,66990,59121
20241030,2호선,역삼,60128,68963
20241030,2호선,강남,85457,84286
20241030,2호선,교대(법원.검찰청),36012,43294
20241030,2호선,서초,25081,25217
20241030,2호선,방배,20917,21570
20241030,2호선,사당,45263,48537
20241030,2호선,낙성대(강감찬),30703,30254
20241030,2호선,서울대입구(관악구청),51855,49847
20241030,2호선,봉천,27365,25653
20241030,2호선,신림,59966,59013
20241030,2호선,신대방,28073,27132
20241030,2호선,구로디지털단지,65001,64138
20241030,2호선,대림(구로구청),26886,27360
20241030,2호선,신도림,55523,54421
20241030,2호선,문래,26348,26973
20241030,2호선,영등포구청,25666,26566
20241030,2호선,당산,21559,25041
20241030,2호선,합정,33729,36100
20241030,2호선,홍대입구,70371,76354
20241030,2호선,신촌,42456,43011
20241030,2호선,이대,20555,23206
20241030,2호선,아현,12560,11745
20241030,2호선,충정로(경기대입구),11669,12497
20241030,2호선,용답,3437,3321
20241030,2호선,신답,1916,2170
20241030,2호선,신설동,3768,3691
20241030,2호선,도림천,1385,1547
20241030,2호선,양천구청,7801,8177
20241030,2호선,신정네거리,11475,11949
20241030,2호선,용두(동대문구청),2805,2926
20241030,3호선,지축,8701,8783
20241030,3호선,구파발,26156,24881
20241030,3호선,연신내,38027,36420
20241030,3호선,불광,19143,20546
20241030,3호선,녹번,17800,16347
20241030,3호선,홍제,20587,19478
20241030,3호선,무악재,5021,4927
20241030,3호선,독립문,8992,9409
20241030,3호선,경복궁(정부서울청사),33471,34677
20241030,3호선,안국,34270,35353
20241030,3호선,종로3가,13213,14492
20241030,3호선,을지로3가,13819,13480
20241030,3호선,충무로,7,0
20241030,3호선,동대입구,14828,16825
20241030,3호선,약수,14636,14439
20241030,3호선,금호,9210,8528
20241030,3호선,옥수,10127,10286
20241030,3호선,압구정,33996,36318
20241030,3호선,신사,29368,30889
20241030,3호선,잠원,5882,5656
20241030,3호선,고속터미널,45317,41984
20241030,3호선,교대(법원.검찰청),19581,11466
20241030,3호선,남부터미널(예술의전당),33172,34296
20241030,3호선,양재(서초구청),42687,45626
20241030,3호선,매봉,14796,14342
20241030,3호선,도곡,6915,6841
20241030,3호선,대치,13854,13888
20241030,3호선,학여울,2369,2349
20241030,3호선,대청,12696,11796
20241030,3호선,일원,12687,12300
20241030,3호선,수서,20903,20551
20241030,3호선,가락시장,10361,9971
20241030,3호선,경찰병원,8610,8767
20241030,3호선,오금,7746,6703
20241030,4호선,당고개,10907,9314
20241030,4호선,상계,22554,20871
20241030,4호선,노원,23677,26668
20241030,4호선,창동,30772,32157
20241030,4호선,쌍문,33365,30954
20241030,4호선,수유(강북구청),38402,38280
20241030,4호선,미아(서울사이버대학),18355,17750
20241030,4호선,미아사거리,29563,29273
20241030,4호선,길음,25616,25737
20241030,4호선,성신여대입구(돈암),25942,24853
20241030,4호선,한성대입구(삼선교),16996,16398
20241030,4호선,혜화,43021,42913
20241030,4호선,동대문,22424,22849
20241030,4호선,동대문역사문화공원(DDP),21744,19294
20241030,4호선,충무로,37923,38680
20241030,4호선,명동,39209,41292
20241030,4호선,회현(남대문시장),32395,33835
20241030,4호선,서울역,15258,24425
20241030,4호선,숙대입구(갈월),18039,17430
20241030,4호선,삼각지,6927,7922
20241030,4호선,신용산,21976,23665
20241030,4호선,이촌(국립중앙박물관),9256,10322
20241030,4호선,동작(현충원),1739,1932
20241030,4호선,총신대입구(이수),21743,23675
20241030,4호선,사당,28635,25928
20241030,4호선,남태령,1611,1531
20241030,5호선,방화,7890,7586
20241030,5호선,개화산,7101,6705
20241030,5호선,김포공항,12467,8190
20241030,5호선,송정,7073,6543
20241030,5호선,마곡,13385,13535
20241030,5호선,발산,25925,26505
20241030,5호선,우장산,16837,16606
20241030,5호선,화곡,31739,29954
20241030,5호선,까치산,30987,30089
20241030,5호선,신정(은행정),15234,12621
20241030,5호선,목동,19237,20766
20241030,5호선,오목교(목동운동장앞),23317,24900
20241030,5호선,양평,9117,8834
20241030,5호선,영등포구청,5585,5575
20241030,5호선,영등포시장,13042,13147
20241030,5호선,신길,5739,5927
20241030,5호선,여의도,32980,35070
20241030,5호선,여의나루,15112,16583
20241030,5호선,마포,16979,17236
20241030,5호선,공덕,17505,18237
20241030,5호선,애오개,7940,7540
20241030,5호선,충정로(경기대입구),5642,5862
20241030,5호선,서대문,24449,24965
20241030,5호선,광화문(세종문화회관),40088,41955
20241030,5호선,종로3가,17024,17049
20241030,5호선,을지로4가,7641,7602
20241030,5호선,동대문역사문화공원(DDP),3813,4302
20241030,5호선,청구,4524,4168
20241030,5호선,신금호,7372,7900
20241030,5호선,행당,9377,8290
20241030,5호선,왕십리(성동구청),5152,5809
20241030,5호선,마장,7006,6593
20241030,5호선,답십리,18443,16711
20241030,5호선,장한평,22870,22447
20241030,5호선,군자(능동),13389,14538
20241030,5호선,아차산(어린이대공원후문),16881,16409
20241030,5호선,광나루(장신대),13554,12729
20241030,5호선,천호(풍납토성),20745,20856
20241030,5호선,강동,21628,20907
20241030,5호선,길동,9427,9589
20241030,5호선,굽은다리(강동구민회관앞),11336,11005
20241030,5호선,명일,9844,9950
20241030,5호선,고덕,12648,12022
20241030,5호선,상일동,17264,16364
20241030,5호선,둔촌동,10029,9911
20241030,5호선,올림픽공원(한국체대),5635,4966
20241030,5호선,방이,8249,8337
20241030,5호선,오금,4374,4511
20241030,5호선,개롱,7794,7991
20241030,5호선,거여,11746,11456
20241030,5호선,마천,8756,7747
20241030,5호선,강일,7150,6724
20241030,5호선,미사,20532,20773
20241030,5호선,하남풍산,5182,5189
20241030,5호선,하남시청(덕풍·신장),9531,9135
20241030,5호선,하남검단산,7191,6762
20241030,6호선,응암,20171,19868
20241030,6호선,역촌,4163,4932
20241030,6호선,불광,5276,5178
20241030,6호선,독바위,3119,3199
20241030,6호선,연신내,4,0
20241030,6호선,구산,9514,7057
20241030,6호선,새절(신사),14691,13587
20241030,6호선,증산(명지대앞),10962,11077
20241030,6호선,디지털미디어시티,17504,18913
20241030,6호선,월드컵경기장(성산),7252,7629
20241030,6호선,마포구청,16981,15260
20241030,6호선,망원,16710,17611
20241030,6호선,합정,14441,14136
20241030,6호선,상수,11367,12832
20241030,6호선,광흥창(서강),11107,10589
20241030,6호선,대흥(서강대앞),11246,11837
20241030,6호선,공덕,22351,21790
20241030,6호선,효창공원앞,9043,8358
20241030,6호선,삼각지,8779,7776
20241030,6호선,녹사평(용산구청),5942,5921
20241030,6호선,이태원,11926,12847
20241030,6호선,한강진,12410,14312
20241030,6호선,버티고개,2586,2480
20241030,6호선,약수,4262,4163
20241030,6호선,청구,4503,4511
20241030,6호선,신당,9489,10093
20241030,6호선,동묘앞,9293,9540
20241030,6호선,창신,4273,3571
20241030,6호선,보문,9337,8768
20241030,6호선,안암(고대병원앞),16469,16813
20241030,6호선,고려대(종암),11200,10539
20241030,6호선,월곡(동덕여대),14852,14377
20241030,6호선,상월곡(한국과학기술연구원),8062,7597
20241030,6호선,돌곶이,11755,10886
20241030,6호선,석계,14327,14451
20241030,6호선,태릉입구,6660,7599
20241030,6호선,화랑대(서울여대입구),14713,11758
20241030,6호선,봉화산(서울의료원),10202,9467
20241030,7호선,장암,3315,1396
20241030,7호선,도봉산,10927,12661
20241030,7호선,수락산,14075,14084
20241030,7호선,마들,15583,14755
20241030,7호선,노원,21845,23161
20241030,7호선,중계,17588,16414
20241030,7호선,하계,21278,19811
20241030,7호선,공릉(서울과학기술대),14337,14190
20241030,7호선,태릉입구,10130,9587
20241030,7호선,먹골,11338,11353
20241030,7호선,중화,12105,12018
20241030,7호선,상봉,19184,18584
20241030,7호선,면목,17416,16247
20241030,7호선,사가정,18185,18821
20241030,7호선,용마산(용마폭포공원),6593,6436
20241030,7호선,중곡,12636,11868
20241030,7호선,군자(능동),16658,13358
20241030,7호선,어린이대공원(세종대),20352,20840
20241030,7호선,건대입구,15547,15712
20241030,7호선,자양(뚝섬한강공원),10285,10190
20241030,7호선,청담,21524,23266
20241030,7호선,강남구청,18573,20541
20241030,7호선,학동,27902,28740
20241030,7호선,논현,21246,22017
20241030,7호선,반포,7354,7029
20241030,7호선,고속터미널,17284,15124
20241030,7호선,내방,16999,16956
20241030,7호선,이수,18456,17911
20241030,7호선,남성,12942,12312
20241030,7호선,숭실대입구(살피재),17941,17911
20241030,7호선,상도,14413,14257
20241030,7호선,장승배기,10473,10063
20241030,7호선,신대방삼거리,16818,16144
20241030,7호선,보라매,7421,7790
20241030,7호선,신풍,12864,12090
20241030,7호선,대림(구로구청),9294,9356
20241030,7호선,남구로,16700,17671
20241030,7호선,가산디지털단지,50584,51159
20241030,7호선,철산,23916,24601
20241030,7호선,광명사거리,22550,21950
20241030,7호선,천왕,13183,12825
20241030,7호선,온수(성공회대입구),12037,11093
20241030,8호선,암사역사공원,6796,6083
20241030,8호선,암사,18713,17120
20241030,8호선,천호(풍납토성),18539,20855
20241030,8호선,강동구청,12464,12794
20241030,8호선,몽촌토성(평화의문),8520,8604
20241030,8호선,잠실(송파구청),18619,21699
20241030,8호선,석촌,9549,10861
20241030,8호선,송파,10727,10546
20241030,8호선,가락시장,9320,10467
20241030,8호선,문정,26058,27652
20241030,8호선,장지,19685,18130
20241030,8호선,복정,11798,9977
20241030,8호선,산성,7383,7326
20241030,8호선,남한산성입구(성남법원.검찰청),16461,15192
20241030,8호선,단대오거리,13939,13268
20241030,8호선,신흥,5670,5872
20241030,8호선,수진,6392,5864
20241030,8호선,모란,5400,4187
20241030,8호선,남위례,8878,8758
20241030,9호선,개화,3361,2230
20241030,9호선,김포공항,6797,10159
20241030,9호선,공항시장,3493,3736
20241030,9호선,신방화,7890,7808
20241030,9호선,마곡나루(서울식물원),16112,15735
20241030,9호선,양천향교,11678,12019
20241030,9호선,가양,24989,24729
20241030,9호선,증미,9473,9072
20241030,9호선,등촌,13938,13308
20241030,9호선,염창,19918,19269
20241030,9호선,신목동,5364,4730
20241030,9호선,선유도,10437,9620
20241030,9호선,당산,20929,20601
20241030,9호선,국회의사당,20998,21672
20241030,9호선,여의도,34149,33655
20241030,9호선,샛강,7498,7657
20241030,9호선,노량진,29147,28724
20241030,9호선,노들,5672,4660
20241030,9호선,흑석(중앙대입구),11506,11739
20241030,9호선,동작(현충원),2314,1945
20241030,9호선,구반포,1569,1536
20241030,9호선,신반포,5075,4991
20241030,9호선,고속터미널,15445,20059
20241030,9호선,사평,4724,4492
20241030,9호선,신논현,32600,32674
20241030,9호선2~3단계,언주,13436,13768
20241030,9호선2~3단계,선정릉,11719,12598
20241030,9호선2~3단계,삼성중앙,9325,9587
20241030,9호선2~3단계,봉은사,22888,23911
20241030,9호선2~3단계,종합운동장,5350,5515
20241030,9호선2~3단계,삼전,9143,8503
20241030,9호선2~3단계,석촌,10333,9582
20241030,9호선2~3단계,송파나루,5932,6234
20241030,9호선2~3단계,한성백제,3580,3170
20241030,9호선2~3단계,올림픽공원(한국체대),7482,7586
20241030,9호선2~3단계,둔촌오륜,1364,1364
20241030,9호선2~3단계,중앙보훈병원,14420,12667
20241030,경강선,판교,6487,6402
20241030,경강선,이매,1245,1087
20241030,경강선,삼동,2902,2735
20241030,경강선,경기광주,8870,8404
20241030,경강선,초월,4231,3969
20241030,경강선,곤지암,2948,2896
20241030,경강선,신둔도예촌,1716,1548
20241030,경강선,이천,3007,3128
20241030,경강선,부발,2569,2539
20241030,경강선,세종대왕릉,358,365
20241030,경강선,여주,3473,3432
20241030,경강선,성남,1079,938
20241030,경부선,서울역,8588,3260
20241030,경부선,남영,11379,12083
20241030,경부선,용산,41539,42480
20241030,경부선,노량진,9867,9821
20241030,경부선,대방,12311,13705
20241030,경부선,영등포,41137,42270
20241030,경부선,신도림,4794,5006
20241030,경부선,신길,10280,8762
20241030,경부선,구로,19872,20068
20241030,경부선,가산디지털단지,21740,24297
20241030,경부선,금천구청,12584,12973
20241030,경부선,석수,9875,9124
20241030,경부선,관악,8426,8124
20241030,경부선,안양,28173,28091
20241030,경부선,명학,11016,10561
20241030,경부선,금정,32111,32666
20241030,경부선,군포,8275,8145
20241030,경부선,의왕,10655,10677
20241030,경부선,성균관대,18373,17841
