사용일자,노선명,역명,승차총승객수,하차총승객수
20240802,경강선,신둔도예촌,1523,1466
20240802,경강선,곤지암,2368,2283
20240802,경강선,초월,3555,3216
20240802,경강선,경기광주,8200,7667
20240802,경강선,삼동,2454,2242
20240802,경강선,이매,1035,858
20240802,경강선,판교,6039,5976
20240802,9호선2~3단계,중앙보훈병원,12437,10794
20240802,9호선2~3단계,둔촌오륜,1168,1154
20240802,9호선2~3단계,올림픽공원(한국체대),8577,8560
20240802,9호선2~3단계,한성백제,3281,2893
20240802,9호선2~3단계,송파나루,6031,6539
20240802,9호선2~3단계,석촌,9962,8744
20240802,9호선2~3단계,석촌고분,7540,7240
20240802,9호선2~3단계,삼전,8390,7729
20240802,9호선2~3단계,종합운동장,5234,5424
20240802,9호선2~3단계,봉은사,25191,25885
20240802,9호선2~3단계,삼성중앙,7935,8233
20240802,9호선2~3단계,선정릉,10418,11198
20240802,9호선2~3단계,언주,12366,12411
20240802,9호선,신논현,34373,35329
20240802,9호선,사평,4128,3950
20240802,9호선,고속터미널,16524,24642
20240802,9호선,신반포,4061,3902
20240802,9호선,구반포,1279,1230
20240802,9호선,동작(현충원),1786,1452
20240802,9호선,흑석(중앙대입구),8377,8632
20240802,9호선,노들,4972,4093
20240802,9호선,노량진,26509,25688
20240802,9호선,샛강,6857,6667
20240802,9호선,여의도,34065,32042
20240802,9호선,국회의사당,16745,17278
20240802,9호선,당산,20307,20010
20240802,9호선,선유도,9124,8324
20240802,9호선,신목동,4406,3808
20240802,9호선,염창,18129,16919
20240802,9호선,등촌,12693,11943
20240802,9호선,증미,8382,7934
20240802,9호선,가양,22636,21673
20240802,9호선,양천향교,10448,10272
20240802,9호선,마곡나루(서울식물원),14216,13904
20240802,9호선,신방화,7122,6850
20240802,9호선,공항시장,3155,3330
20240802,9호선,김포공항,7662,10839
20240802,9호선,개화,2861,1937
20240802,8호선,남위례,6759,6842
20240802,8호선,모란,4673,3668
20240802,8호선,수진,5344,4846
20240802,8호선,신흥,5337,5444
20240802,8호선,단대오거리,11477,11079
20240802,8호선,남한산성입구(성남법원.검찰청),12325,10712
20240802,8호선,산성,5963,5953
20240802,8호선,복정,9209,7702
20240802,8호선,장지,17515,16385
20240802,8호선,문정,22225,22800
20240802,8호선,가락시장,7487,7925
20240802,8호선,송파,9195,9000
20240802,8호선,석촌,8110,9223
20240802,8호선,잠실(송파구청),17825,20909
20240802,8호선,몽촌토성(평화의문),6966,6987
20240802,8호선,강동구청,10167,10462
20240802,8호선,천호(풍납토성),16003,18492
20240802,8호선,암사,19061,16670
20240802,7호선,온수(성공회대입구),8699,7835
20240802,7호선,천왕,11071,10473
20240802,7호선,광명사거리,19549,19450
20240802,7호선,철산,21463,21740
20240802,7호선,가산디지털단지,43922,43313
20240802,7호선,남구로,14268,15056
20240802,7호선,대림(구로구청),9022,9202
20240802,7호선,신풍,10894,9923
20240802,7호선,보라매,6658,6625
20240802,7호선,신대방삼거리,14994,14297
20240802,7호선,장승배기,9494,9002
20240802,7호선,상도,11137,10603
20240802,7호선,숭실대입구(살피재),12202,11724
20240802,7호선,남성,11245,10597
20240802,7호선,이수,17108,16477
20240802,7호선,내방,14795,14725
20240802,7호선,고속터미널,18983,15282
20240802,7호선,반포,6472,6014
20240802,7호선,논현,19031,20006
20240802,7호선,학동,23971,24746
20240802,7호선,강남구청,16306,18226
20240802,7호선,청담,18778,20615
20240802,7호선,자양(뚝섬한강공원),9319,8914
20240802,7호선,건대입구,13821,13914
20240802,7호선,어린이대공원(세종대),13941,13606
20240802,7호선,군자(능동),15501,12099
20240802,7호선,중곡,10780,10226
20240802,7호선,용마산(용마폭포공원),5719,5545
20240802,7호선,사가정,15846,15917
20240802,7호선,면목,14563,13607
20240802,7호선,상봉,18048,17444
20240802,7호선,중화,10367,10101
20240802,7호선,먹골,10360,10035
20240802,7호선,태릉입구,8697,8028
20240802,7호선,공릉(서울과학기술대),11528,11189
20240802,7호선,하계,17169,15778
20240802,7호선,중계,13922,12202
20240802,7호선,노원,24572,25884
20240802,7호선,마들,13054,12032
20240802,7호선,수락산,12101,11902
20240802,7호선,도봉산,8537,9959
20240802,7호선,장암,2711,1224
20240802,6호선,봉화산(서울의료원),8801,8045
20240802,6호선,화랑대(서울여대입구),11210,8604
20240802,6호선,태릉입구,5428,5971
20240802,6호선,석계,12319,12339
20240802,6호선,돌곶이,9948,9022
20240802,6호선,상월곡(한국과학기술연구원),6097,5471
20240802,6호선,월곡(동덕여대),11535,10999
20240802,6호선,고려대(종암),8561,7816
20240802,6호선,안암(고대병원앞),10756,10441
20240802,6호선,보문,7758,6972
20240802,6호선,창신,3354,2641
20240802,6호선,동묘앞,8473,8325
20240802,6호선,신당,8876,8220
20240802,6호선,청구,3897,3703
20240802,6호선,약수,3852,3701
20240802,6호선,버티고개,2132,2113
20240802,6호선,한강진,10608,12435
20240802,6호선,이태원,12944,16745
20240802,6호선,녹사평(용산구청),5323,5401
20240802,6호선,삼각지,7823,6959
20240802,6호선,효창공원앞,6979,6015
20240802,6호선,공덕,19574,19180
20240802,6호선,대흥(서강대앞),8715,8851
20240802,6호선,광흥창(서강),9246,8865
20240802,6호선,상수,10998,12893
20240802,6호선,합정,14431,14793
20240802,6호선,망원,15714,16930
20240802,6호선,마포구청,14803,13097
20240802,6호선,월드컵경기장(성산),10173,10243
20240802,6호선,디지털미디어시티,14855,15981
20240802,6호선,증산(명지대앞),9688,9348
20240802,6호선,새절(신사),12465,11260
20240802,6호선,구산,8239,6285
20240802,6호선,연신내,5,0
20240802,6호선,독바위,2838,2829
20240802,6호선,불광,5072,4681
20240802,6호선,역촌,3859,4302
20240802,6호선,응암,17421,17030
20240802,5호선,하남검단산,6545,6198
20240802,공항철도 1호선,운서,9835,10339
20240802,공항철도 1호선,청라국제도시,7658,7324
20240802,공항철도 1호선,검암,6755,6772
20240802,공항철도 1호선,계양,13598,12566
20240802,공항철도 1호선,김포공항,9835,6052
20240802,공항철도 1호선,마곡나루(서울식물원),10929,9835
20240802,공항철도 1호선,디지털미디어시티,14597,13372
20240802,공항철도 1호선,홍대입구,16847,16596
20240802,공항철도 1호선,공덕,3067,4021
20240802,공항철도 1호선,서울역,15777,14676
20240802,경춘선,춘천,1700,1646
20240802,경춘선,남춘천,3408,3612
20240802,경춘선,김유정,394,461
20240802,경춘선,강촌,590,578
20240802,경춘선,백양리,179,126
20240802,경춘선,굴봉산,189,164
20240802,경춘선,가평,2912,3002
20240802,경춘선,상천,296,282
20240802,경춘선,청평,2086,2258
20240802,경춘선,대성리,876,875
20240802,경춘선,마석,3607,3572
20240802,경춘선,천마산,1433,1297
20240802,경춘선,평내호평,5694,5586
20240802,경춘선,금곡,1396,1380
20240802,경춘선,사릉,1927,1860
20240802,경춘선,퇴계원,3377,3098
20240802,경춘선,별내,3453,3226
20240802,경춘선,갈매,2822,2433
20240802,5호선,하남시청(덕풍·신장),8148,7640
20240802,5호선,하남풍산,4481,4466
20240802,5호선,미사,17557,18071
20240802,5호선,강일,5887,5331
20240802,5호선,마천,7238,6422
20240802,5호선,거여,9931,9396
20240802,5호선,개롱,6357,6515
20240802,5호선,오금,3520,3571
20240802,5호선,방이,7180,7420
20240802,5호선,올림픽공원(한국체대),5670,5102
20240802,5호선,둔촌동,8632,8632
20240802,5호선,상일동,14685,13647
20240802,5호선,고덕,10666,10477
20240802,5호선,명일,8349,8511
20240802,5호선,굽은다리(강동구민회관앞),10172,9623
20240802,5호선,길동,8342,8607
20240802,5호선,강동,18858,18106
20240802,5호선,천호(풍납토성),20552,20080
20240802,5호선,광나루(장신대),13544,12581
20240802,5호선,아차산(어린이대공원후문),13714,13362
20240802,5호선,군자(능동),11364,12485
20240802,5호선,장한평,19399,18705
20240802,5호선,답십리,15882,14246
20240802,5호선,마장,5910,5409
20240802,5호선,왕십리(성동구청),4692,5518
20240802,5호선,행당,8016,6954
20240802,5호선,신금호,6218,6434
20240802,5호선,청구,3793,3766
20240802,5호선,동대문역사문화공원(DDP),3231,3675
20240802,5호선,을지로4가,5594,5744
20240802,5호선,종로3가,14686,15557
20240802,5호선,광화문(세종문화회관),35238,37270
20240802,5호선,서대문,20262,20529
20240802,5호선,충정로(경기대입구),4725,4749
20240802,5호선,애오개,6745,6471
20240802,5호선,공덕,14461,15568
20240802,5호선,마포,14993,15271
20240802,5호선,여의나루,15295,17578
20240802,5호선,여의도,31628,32968
20240802,5호선,신길,5266,5248
20240802,5호선,영등포시장,11956,11898
20240802,5호선,영등포구청,4756,4628
20240802,5호선,양평,7853,7482
20240802,5호선,오목교(목동운동장앞),20832,22038
20240802,5호선,목동,16304,17135
20240802,5호선,신정(은행정),13182,10767
20240802,5호선,까치산,27802,26344
20240802,5호선,화곡,28101,25682
20240802,5호선,우장산,14537,14116
20240802,5호선,발산,22083,23293
20240802,5호선,마곡,11975,12040
20240802,5호선,송정,6586,6059
20240802,5호선,김포공항,12170,8702
20240802,5호선,개화산,6087,5864
20240802,5호선,방화,6939,6642
20240802,4호선,남태령,1415,1186
20240802,4호선,사당,27546,23493
20240802,4호선,총신대입구(이수),19077,20835
20240802,4호선,동작(현충원),1322,1476
20240802,4호선,이촌(국립중앙박물관),10260,10841
20240802,4호선,신용산,20610,22352
20240802,4호선,삼각지,6668,7751
20240802,4호선,숙대입구(갈월),13844,13601
20240802,4호선,서울역,13694,25556
20240802,4호선,회현(남대문시장),28924,28679
20240802,4호선,명동,35326,38103
20240802,4호선,충무로,27699,28955
20240802,4호선,동대문역사문화공원(DDP),21484,18088
20240802,4호선,동대문,20459,20709
20240802,4호선,혜화,37285,37757
20240802,4호선,한성대입구(삼선교),12671,11874
20240802,4호선,성신여대입구(돈암),21284,20591
20240802,4호선,길음,20543,19791
20240802,4호선,미아사거리,26311,26093
20240802,4호선,미아(서울사이버대학),14631,14000
20240802,4호선,수유(강북구청),33370,33563
20240802,4호선,쌍문,29300,26682
20240802,4호선,창동,26582,28014
20240802,4호선,노원,28608,32290
20240802,4호선,상계,18617,17175
20240802,4호선,당고개,9501,8183
20240802,3호선,오금,6747,5832
20240802,3호선,경찰병원,7759,7689
20240802,3호선,가락시장,9003,8494
20240802,3호선,수서,19074,18931
20240802,3호선,일원,10961,10461
20240802,3호선,대청,10662,9966
20240802,3호선,학여울,1804,1759
20240802,3호선,대치,13276,12889
20240802,3호선,도곡,5747,5271
20240802,3호선,매봉,12971,12499
20240802,3호선,양재(서초구청),38939,40224
20240802,3호선,남부터미널(예술의전당),31523,32366
20240802,3호선,교대(법원.검찰청),16593,9904
20240802,3호선,고속터미널,55397,57360
20240802,3호선,잠원,5174,4840
20240802,3호선,신사,29406,31444
20240802,3호선,압구정,32738,35535
20240802,3호선,옥수,8804,8969
20240802,3호선,금호,7893,7246
20240802,3호선,약수,13023,12591
20240802,3호선,동대입구,8352,9168
20240802,3호선,충무로,13,0
20240802,3호선,을지로3가,11437,11647
20240802,3호선,종로3가,7986,9549
20240802,3호선,안국,26615,27147
20240802,3호선,경복궁(정부서울청사),23905,24424
20240802,3호선,독립문,7479,7418
20240802,3호선,무악재,4514,4140
20240802,3호선,홍제,17322,16096
20240802,3호선,녹번,15164,13498
20240802,3호선,불광,16295,17396
20240802,3호선,연신내,33950,32294
20240802,3호선,구파발,21952,21130
20240802,3호선,지축,7366,7313
20240802,2호선,용두(동대문구청),2583,2560
20240802,2호선,신정네거리,9909,10174
20240802,2호선,양천구청,6556,6698
20240802,2호선,도림천,1245,1307
20240802,2호선,신설동,3707,3473
20240802,2호선,신답,1654,1770
20240802,2호선,용답,2784,2697
20240802,2호선,충정로(경기대입구),10271,10728
20240802,2호선,아현,10758,9814
20240802,2호선,이대,15563,16768
20240802,2호선,신촌,37537,38429
20240802,2호선,홍대입구,77492,84736
20240802,2호선,합정,33969,37878
20240802,2호선,당산,17964,20554
20240802,2호선,영등포구청,22338,23235
20240802,2호선,문래,23379,24380
20240802,2호선,신도림,51176,50148
20240802,2호선,대림(구로구청),23633,24047
20240802,2호선,구로디지털단지,58760,58032
20240802,2호선,신대방,25624,24032
20240802,2호선,신림,56834,54378
20240802,2호선,봉천,24485,22266
20240802,2호선,서울대입구(관악구청),47662,45577
20240802,2호선,낙성대(강감찬),28220,26176
20240802,2호선,사당,40997,45199
20240802,2호선,방배,14956,15167
20240802,2호선,서초,20867,20038
20240802,2호선,교대(법원.검찰청),30514,36133
20240802,2호선,강남,88812,88068
20240802,2호선,역삼,53996,60594
20240802,2호선,선릉,60029,52749
20240802,2호선,삼성(무역센터),63773,63302
20240802,2호선,종합운동장,15098,16778
20240802,2호선,잠실새내,24238,24181
20240802,2호선,잠실(송파구청),91696,90167
20240802,2호선,잠실나루,15213,14566
20240802,2호선,강변(동서울터미널),32882,34471
20240802,2호선,구의(광진구청),25408,24184
20240802,2호선,건대입구,36396,39673
20240802,2호선,성수,43891,48014
20240802,2호선,뚝섬,25654,26654
20240802,2호선,한양대,7961,8131
20240802,2호선,왕십리(성동구청),15608,14768
20240802,2호선,상왕십리,14380,14013
20240802,2호선,신당,15135,15813
20240802,2호선,동대문역사문화공원(DDP),16360,18279
20240802,2호선,을지로4가,13150,12875
20240802,2호선,을지로3가,26159,26482
20240802,2호선,을지로입구,53044,54101
20240802,2호선,시청,28878,27170
20240802,1호선,동묘앞,8555,8542
20240802,1호선,청량리(서울시립대입구),22759,22499
20240802,1호선,제기동,15812,15864
20240802,1호선,신설동,14212,13696
20240802,1호선,동대문,12142,11554
20240802,1호선,종로5가,21882,21114
20240802,1호선,종로3가,21344,19823
20240802,1호선,종각,41523,41059
20240802,1호선,시청,26710,27346
20240802,1호선,서울역,61003,58591
20240802,분당선,개포동,4408,4445
20240802,분당선,대모산입구,5802,5436
20240802,분당선,수서,17162,18687
20240802,분당선,복정,8,0
20240802,분당선,수원,8670,8193
20240802,분당선,서울숲,13942,14033
20240802,분당선,압구정로데오,20212,23088
20240802,분당선,강남구청,9736,11180
20240802,분당선,선정릉,7654,7976
20240802,분당선,가천대,6949,6863
20240802,분당선,태평,13413,12426
20240802,분당선,모란,19430,20079
20240802,분당선,야탑,25253,26947
20240802,분당선,서현,25769,25989
20240802,경의선,신촌,1044,1285
20240802,분당선,수내,13905,14115
20240802,분당선,정자,18069,18842
20240802,분당선,미금,14995,15508
20240802,분당선,오리,11374,9784
20240802,분당선,이매,5184,5066
20240802,분당선,보정,2448,2223
